package,table,field,type,primary_key,foreign_key,unique,nullable,tags
provenance,organization,organization_id,uuid,True,False,False,False,PK
provenance,organization,parent_organization_id,uuid,False,True,False,True,"FK, nullable"
provenance,organization,code,varchar(50),False,False,True,False,UQ
provenance,organization,legal_name,varchar(250),False,False,False,False,
provenance,organization,short_name,varchar(80),False,False,False,False,
provenance,organization,organization_type,varchar(40),False,False,False,False,
provenance,organization,country_code,char(2),False,False,False,False,
provenance,organization,official_statistics_producer,boolean,False,False,False,False,
provenance,organization,is_active,boolean,False,False,False,False,
provenance,organization,valid_from,date,False,False,False,False,
provenance,organization,valid_to,date?,False,False,False,True,
provenance,source,source_id,uuid,True,False,False,False,PK
provenance,source,organization_id,uuid,False,True,False,False,FK
provenance,source,frequency_id,uuid?,False,True,False,True,FK
provenance,source,code,varchar(80),False,False,True,False,UQ
provenance,source,name,varchar(250),False,False,False,False,
provenance,source,source_type,varchar(40),False,False,False,False,
provenance,source,access_method,varchar(40),False,False,False,False,
provenance,source,official_uri,text?,False,False,False,True,
provenance,source,license_code,varchar(80)?,False,False,False,True,
provenance,source,active_from,date?,False,False,False,True,
provenance,source,active_to,date?,False,False,False,True,
provenance,source,is_active,boolean,False,False,False,False,
provenance,source_artifact,source_artifact_id,uuid,True,False,False,False,PK
provenance,source_artifact,source_id,uuid,False,True,False,False,FK
provenance,source_artifact,artifact_type,varchar(40),False,False,False,False,
provenance,source_artifact,original_filename,varchar(255)?,False,False,False,True,
provenance,source_artifact,original_uri,text?,False,False,False,True,
provenance,source_artifact,storage_uri,text,False,False,False,False,
provenance,source_artifact,mime_type,varchar(120)?,False,False,False,True,
provenance,source_artifact,sha256,char(64),False,False,True,False,UQ
provenance,source_artifact,publication_date,date?,False,False,False,True,
provenance,source_artifact,retrieved_at,timestamptz,False,False,False,False,
provenance,source_artifact,file_size_bytes,bigint?,False,False,False,True,
provenance,source_artifact,metadata_json,jsonb,False,False,False,False,
provenance,data_entry_batch,data_entry_batch_id,uuid,True,False,False,False,PK
provenance,data_entry_batch,dataset_version_id,uuid,False,True,False,False,FK
provenance,data_entry_batch,source_artifact_id,uuid?,False,True,False,True,FK
provenance,data_entry_batch,submitted_by_organization_id,uuid,False,True,False,False,FK
provenance,data_entry_batch,batch_code,varchar(80),False,False,True,False,UQ
provenance,data_entry_batch,entry_method,varchar(30),False,False,False,False,
provenance,data_entry_batch,status,varchar(30),False,False,False,False,
provenance,data_entry_batch,received_count,bigint,False,False,False,False,
provenance,data_entry_batch,accepted_count,bigint,False,False,False,False,
provenance,data_entry_batch,rejected_count,bigint,False,False,False,False,
provenance,data_entry_batch,submitted_at,timestamptz,False,False,False,False,
provenance,data_entry_batch,started_at,timestamptz?,False,False,False,True,
provenance,data_entry_batch,completed_at,timestamptz?,False,False,False,True,
provenance,data_entry_batch,request_fingerprint,char(64),False,False,False,False,
provenance,data_entry_batch,result_json,jsonb?,False,False,False,True,
provenance,data_entry_batch,notes,text?,False,False,False,True,
semantic,statistical_domain,statistical_domain_id,uuid,True,False,False,False,PK
semantic,statistical_domain,parent_domain_id,uuid?,False,True,False,True,FK
semantic,statistical_domain,code,varchar(50),False,False,True,False,UQ
semantic,statistical_domain,name,varchar(180),False,False,False,False,
semantic,statistical_domain,description,text?,False,False,False,True,
semantic,statistical_domain,sort_order,integer,False,False,False,False,
semantic,statistical_domain,is_active,boolean,False,False,False,False,
semantic,concept,concept_id,uuid,True,False,False,False,PK
semantic,concept,owner_organization_id,uuid,False,True,False,False,FK
semantic,concept,code,varchar(80),False,False,False,False,
semantic,concept,name,varchar(180),False,False,False,False,
semantic,concept,definition,text,False,False,False,False,
semantic,concept,concept_type,varchar(40),False,False,False,False,
semantic,concept,valid_from,date?,False,False,False,True,
semantic,concept,valid_to,date?,False,False,False,True,
semantic,code_list,code_list_id,uuid,True,False,False,False,PK
semantic,code_list,owner_organization_id,uuid,False,True,False,False,FK
semantic,code_list,code,varchar(80),False,False,False,False,
semantic,code_list,name,varchar(180),False,False,False,False,
semantic,code_list,version_code,varchar(40),False,False,False,False,
semantic,code_list,valid_from,date?,False,False,False,True,
semantic,code_list,valid_to,date?,False,False,False,True,
semantic,code_item,code_item_id,uuid,True,False,False,False,PK
semantic,code_item,code_list_id,uuid,False,True,False,False,FK
semantic,code_item,parent_code_item_id,uuid?,False,True,False,True,FK
semantic,code_item,code,varchar(80),False,False,False,False,
semantic,code_item,name,varchar(250),False,False,False,False,
semantic,code_item,description,text?,False,False,False,True,
semantic,code_item,sort_order,integer,False,False,False,False,
semantic,code_item,valid_from,date?,False,False,False,True,
semantic,code_item,valid_to,date?,False,False,False,True,
semantic,code_item,is_active,boolean,False,False,False,False,
semantic,classification,classification_id,uuid,True,False,False,False,PK
semantic,classification,custodian_organization_id,uuid,False,True,False,False,FK
semantic,classification,code,varchar(80),False,False,False,False,
semantic,classification,name,varchar(250),False,False,False,False,
semantic,classification,classification_type,varchar(50),False,False,False,False,
semantic,classification_version,classification_version_id,uuid,True,False,False,False,PK
semantic,classification_version,classification_id,uuid,False,True,False,False,FK
semantic,classification_version,version_code,varchar(40),False,False,False,False,
semantic,classification_version,name,varchar(250),False,False,False,False,
semantic,classification_version,valid_from,date?,False,False,False,True,
semantic,classification_version,valid_to,date?,False,False,False,True,
semantic,classification_version,publication_date,date?,False,False,False,True,
semantic,classification_version,is_current,boolean,False,False,False,False,
semantic,classification_version,methodology_uri,text?,False,False,False,True,
semantic,classification_item,classification_item_id,uuid,True,False,False,False,PK
semantic,classification_item,classification_version_id,uuid,False,True,False,False,FK
semantic,classification_item,parent_item_id,uuid?,False,True,False,True,FK
semantic,classification_item,code,varchar(80),False,False,False,False,
semantic,classification_item,name,varchar(300),False,False,False,False,
semantic,classification_item,description,text?,False,False,False,True,
semantic,classification_item,level_no,integer,False,False,False,False,
semantic,classification_item,sort_order,integer,False,False,False,False,
semantic,classification_item,valid_from,date?,False,False,False,True,
semantic,classification_item,valid_to,date?,False,False,False,True,
semantic,classification_mapping,classification_mapping_id,uuid,True,False,False,False,PK
semantic,classification_mapping,source_item_id,uuid,False,True,False,False,FK
semantic,classification_mapping,target_item_id,uuid,False,True,False,False,FK
semantic,classification_mapping,equivalence_type,varchar(30),False,False,False,False,
semantic,classification_mapping,weight,"numeric(18,10)?",False,False,False,True,
semantic,classification_mapping,valid_from,date?,False,False,False,True,
semantic,classification_mapping,valid_to,date?,False,False,False,True,
semantic,classification_mapping,evidence_note,text?,False,False,False,True,
semantic,geographic_unit,geographic_unit_id,uuid,True,False,False,False,PK
semantic,geographic_unit,parent_geographic_unit_id,uuid?,False,True,False,True,FK
semantic,geographic_unit,official_code,varchar(80),False,False,False,False,
semantic,geographic_unit,name,varchar(250),False,False,False,False,
semantic,geographic_unit,geographic_level,varchar(40),False,False,False,False,
semantic,geographic_unit,valid_from,date,False,False,False,False,
semantic,geographic_unit,valid_to,date?,False,False,False,True,
semantic,geographic_unit,geometry_reference,text?,False,False,False,True,
semantic,unit_measure,unit_measure_id,uuid,True,False,False,False,PK
semantic,unit_measure,base_unit_measure_id,uuid?,False,True,False,True,FK
semantic,unit_measure,code,varchar(50),False,False,True,False,UQ
semantic,unit_measure,name,varchar(180),False,False,False,False,
semantic,unit_measure,symbol,varchar(30)?,False,False,False,True,
semantic,unit_measure,multiplier_power10,smallint,False,False,False,False,
semantic,unit_measure,value_kind,varchar(30),False,False,False,False,
semantic,frequency,frequency_id,uuid,True,False,False,False,PK
semantic,frequency,code,varchar(10),False,False,True,False,UQ
semantic,frequency,name,varchar(80),False,False,False,False,
semantic,frequency,periods_per_year,smallint?,False,False,False,True,
semantic,frequency,iso_duration,varchar(40)?,False,False,False,True,
metadata,statistical_operation,statistical_operation_id,uuid,True,False,False,False,PK
metadata,statistical_operation,producer_organization_id,uuid,False,True,False,False,FK
metadata,statistical_operation,code,varchar(80),False,False,False,False,
metadata,statistical_operation,name,varchar(250),False,False,False,False,
metadata,statistical_operation,operation_type,varchar(40),False,False,False,False,
metadata,statistical_operation,objective,text,False,False,False,False,
metadata,statistical_operation,population_scope,text?,False,False,False,True,
metadata,statistical_operation,geographic_scope,text?,False,False,False,True,
metadata,statistical_operation,collection_method,text?,False,False,False,True,
metadata,statistical_operation,start_date,date?,False,False,False,True,
metadata,statistical_operation,end_date,date?,False,False,False,True,
metadata,statistical_operation,status,varchar(30),False,False,False,False,
metadata,methodology,methodology_id,uuid,True,False,False,False,PK
metadata,methodology,owner_organization_id,uuid,False,True,False,False,FK
metadata,methodology,code,varchar(80),False,False,False,False,
metadata,methodology,name,varchar(250),False,False,False,False,
metadata,methodology,methodology_type,varchar(40),False,False,False,False,
metadata,methodology,description,text?,False,False,False,True,
metadata,methodology,is_official,boolean,False,False,False,False,
metadata,methodology,is_active,boolean,False,False,False,False,
metadata,methodology_version,methodology_version_id,uuid,True,False,False,False,PK
metadata,methodology_version,methodology_id,uuid,False,True,False,False,FK
metadata,methodology_version,version_code,varchar(40),False,False,False,False,
metadata,methodology_version,title,varchar(300),False,False,False,False,
metadata,methodology_version,status,varchar(30),False,False,False,False,
metadata,methodology_version,formula_description,text?,False,False,False,True,
metadata,methodology_version,universe_definition,text?,False,False,False,True,
metadata,methodology_version,sampling_method,text?,False,False,False,True,
metadata,methodology_version,missing_data_treatment,text?,False,False,False,True,
metadata,methodology_version,seasonal_adjustment_method,text?,False,False,False,True,
metadata,methodology_version,revision_policy,text?,False,False,False,True,
metadata,methodology_version,confidentiality_policy,text?,False,False,False,True,
metadata,methodology_version,valid_from,date,False,False,False,False,
metadata,methodology_version,valid_to,date?,False,False,False,True,
metadata,methodology_version,publication_date,date?,False,False,False,True,
metadata,methodology_version,document_uri,text?,False,False,False,True,
metadata,methodology_version,is_current,boolean,False,False,False,False,
metadata,dataset,dataset_id,uuid,True,False,False,False,PK
metadata,dataset,statistical_operation_id,uuid?,False,True,False,True,FK
metadata,dataset,source_id,uuid,False,True,False,False,FK
metadata,dataset,producer_organization_id,uuid,False,True,False,False,FK
metadata,dataset,statistical_domain_id,uuid,False,True,False,False,FK
metadata,dataset,code,varchar(80),False,False,False,False,
metadata,dataset,name,varchar(300),False,False,False,False,
metadata,dataset,description,text?,False,False,False,True,
metadata,dataset,data_nature,varchar(40),False,False,False,False,
metadata,dataset,publication_status,varchar(30),False,False,False,False,
metadata,dataset,license_code,varchar(80)?,False,False,False,True,
metadata,dataset,confidentiality_level,varchar(30),False,False,False,False,
metadata,dataset_version,dataset_version_id,uuid,True,False,False,False,PK
metadata,dataset_version,dataset_id,uuid,False,True,False,False,FK
metadata,dataset_version,methodology_version_id,uuid,False,True,False,False,FK
metadata,dataset_version,data_structure_id,uuid,False,True,False,False,FK
metadata,dataset_version,version_code,varchar(40),False,False,False,False,
metadata,dataset_version,title,varchar(300),False,False,False,False,
metadata,dataset_version,status,varchar(30),False,False,False,False,
metadata,dataset_version,reference_base_period,varchar(40)?,False,False,False,True,
metadata,dataset_version,valid_from,date,False,False,False,False,
metadata,dataset_version,valid_to,date?,False,False,False,True,
metadata,dataset_version,publication_date,date?,False,False,False,True,
metadata,dataset_version,is_current,boolean,False,False,False,False,
metadata,dataset_version,change_reason,text?,False,False,False,True,
metadata,data_structure,data_structure_id,uuid,True,False,False,False,PK
metadata,data_structure,owner_organization_id,uuid,False,True,False,False,FK
metadata,data_structure,code,varchar(80),False,False,False,False,
metadata,data_structure,name,varchar(250),False,False,False,False,
metadata,data_structure,version_code,varchar(40),False,False,False,False,
metadata,data_structure,valid_from,date?,False,False,False,True,
metadata,data_structure,valid_to,date?,False,False,False,True,
metadata,data_structure,is_active,boolean,False,False,False,False,
metadata,dimension_definition,dimension_definition_id,uuid,True,False,False,False,PK
metadata,dimension_definition,data_structure_id,uuid,False,True,False,False,FK
metadata,dimension_definition,concept_id,uuid,False,True,False,False,FK
metadata,dimension_definition,code_list_id,uuid?,False,True,False,True,FK
metadata,dimension_definition,classification_version_id,uuid?,False,True,False,True,FK
metadata,dimension_definition,code,varchar(80),False,False,False,False,
metadata,dimension_definition,role,varchar(30),False,False,False,False,
metadata,dimension_definition,position_no,smallint,False,False,False,False,
metadata,dimension_definition,attachment_level,varchar(20),False,False,False,False,
metadata,dimension_definition,representation_kind,varchar(30),False,False,False,False,
metadata,dimension_definition,is_required,boolean,False,False,False,False,
metadata,dimension_definition,is_time_dimension,boolean,False,False,False,False,
metadata,measure_definition,measure_definition_id,uuid,True,False,False,False,PK
metadata,measure_definition,data_structure_id,uuid,False,True,False,False,FK
metadata,measure_definition,concept_id,uuid,False,True,False,False,FK
metadata,measure_definition,unit_measure_id,uuid?,False,True,False,True,FK
metadata,measure_definition,code,varchar(80),False,False,False,False,
metadata,measure_definition,name,varchar(180),False,False,False,False,
metadata,measure_definition,data_type,varchar(30),False,False,False,False,
metadata,measure_definition,precision_scale,smallint?,False,False,False,True,
metadata,measure_definition,is_primary_measure,boolean,False,False,False,False,
metadata,attribute_definition,attribute_definition_id,uuid,True,False,False,False,PK
metadata,attribute_definition,data_structure_id,uuid,False,True,False,False,FK
metadata,attribute_definition,concept_id,uuid,False,True,False,False,FK
metadata,attribute_definition,code_list_id,uuid?,False,True,False,True,FK
metadata,attribute_definition,code,varchar(80),False,False,False,False,
metadata,attribute_definition,name,varchar(180),False,False,False,False,
metadata,attribute_definition,data_type,varchar(30),False,False,False,False,
metadata,attribute_definition,attachment_level,varchar(20),False,False,False,False,
metadata,attribute_definition,is_required,boolean,False,False,False,False,
statistics,indicator,indicator_id,uuid,True,False,False,False,PK
statistics,indicator,statistical_domain_id,uuid,False,True,False,False,FK
statistics,indicator,owner_organization_id,uuid,False,True,False,False,FK
statistics,indicator,code,varchar(80),False,False,False,False,
statistics,indicator,name,varchar(250),False,False,False,False,
statistics,indicator,short_name,varchar(120)?,False,False,False,True,
statistics,indicator,definition,text,False,False,False,False,
statistics,indicator,indicator_type,varchar(40),False,False,False,False,
statistics,indicator,data_nature,varchar(40),False,False,False,False,
statistics,indicator,preferred_direction,varchar(20)?,False,False,False,True,
statistics,indicator,is_active,boolean,False,False,False,False,
statistics,indicator_version,indicator_version_id,uuid,True,False,False,False,PK
statistics,indicator_version,indicator_id,uuid,False,True,False,False,FK
statistics,indicator_version,methodology_version_id,uuid?,False,True,False,True,FK
statistics,indicator_version,unit_measure_id,uuid,False,True,False,False,FK
statistics,indicator_version,frequency_id,uuid,False,True,False,False,FK
statistics,indicator_version,version_number,integer,False,False,False,False,
statistics,indicator_version,definition,text,False,False,False,False,
statistics,indicator_version,calculation_formula,text?,False,False,False,True,
statistics,indicator_version,valid_from,date,False,False,False,False,
statistics,indicator_version,valid_to,date?,False,False,False,True,
statistics,indicator_version,change_reason,text?,False,False,False,True,
statistics,dataset_indicator,dataset_indicator_id,uuid,True,False,False,False,PK
statistics,dataset_indicator,dataset_version_id,uuid,False,True,False,False,FK
statistics,dataset_indicator,indicator_version_id,uuid,False,True,False,False,FK
statistics,dataset_indicator,is_primary,boolean,False,False,False,False,
statistics,dataset_indicator,sort_order,integer,False,False,False,False,
statistics,series,series_id,uuid,True,False,False,False,PK
statistics,series,dataset_version_id,uuid,False,True,False,False,FK
statistics,series,indicator_version_id,uuid?,False,True,False,True,FK
statistics,series,frequency_id,uuid,False,True,False,False,FK
statistics,series,unit_measure_id,uuid?,False,True,False,True,FK
statistics,series,series_key,text,False,False,False,False,
statistics,series,series_key_hash,char(64),False,False,False,False,
statistics,series,status,varchar(30),False,False,False,False,
statistics,series,valid_from,date?,False,False,False,True,
statistics,series,valid_to,date?,False,False,False,True,
statistics,series_dimension_value,series_dimension_value_id,bigint,True,False,False,False,PK
statistics,series_dimension_value,series_id,uuid,False,True,False,False,FK
statistics,series_dimension_value,dimension_definition_id,uuid,False,True,False,False,FK
statistics,series_dimension_value,code_item_id,uuid?,False,True,False,True,FK
statistics,series_dimension_value,classification_item_id,uuid?,False,True,False,True,FK
statistics,series_dimension_value,geographic_unit_id,uuid?,False,True,False,True,FK
statistics,series_dimension_value,text_value,text?,False,False,False,True,
statistics,series_dimension_value,numeric_value,"numeric(38,12)?",False,False,False,True,
statistics,series_dimension_value,date_value,date?,False,False,False,True,
statistics,observation,observation_id,bigint,True,False,False,False,PK
statistics,observation,series_id,uuid,False,True,False,False,FK
statistics,observation,period_start,date,False,False,False,False,
statistics,observation,period_end,date,False,False,False,False,
statistics,observation,period_code,varchar(40),False,False,False,False,
statistics,observation,reference_date,date?,False,False,False,True,
statistics,observation_revision,observation_revision_id,bigint,True,False,False,False,PK
statistics,observation_revision,observation_id,bigint,False,True,False,False,FK
statistics,observation_revision,source_artifact_id,uuid,False,True,False,False,FK
statistics,observation_revision,data_entry_batch_id,uuid,False,True,False,False,FK
statistics,observation_revision,revision_number,integer,False,False,False,False,
statistics,observation_revision,status,varchar(30),False,False,False,False,
statistics,observation_revision,confidentiality_status,varchar(30),False,False,False,False,
statistics,observation_revision,publication_date,date?,False,False,False,True,
statistics,observation_revision,capture_date,timestamptz,False,False,False,False,
statistics,observation_revision,vintage_date,date,False,False,False,False,
statistics,observation_revision,valid_from,timestamptz,False,False,False,False,
statistics,observation_revision,valid_to,timestamptz?,False,False,False,True,
statistics,observation_revision,is_current,boolean,False,False,False,False,
statistics,observation_revision,revision_reason,text?,False,False,False,True,
statistics,observation_revision,normalized_hash,char(64),False,False,False,False,
statistics,observation_measure,observation_measure_id,bigint,True,False,False,False,PK
statistics,observation_measure,observation_revision_id,bigint,False,True,False,False,FK
statistics,observation_measure,measure_definition_id,uuid,False,True,False,False,FK
statistics,observation_measure,numeric_value,"numeric(38,12)?",False,False,False,True,
statistics,observation_measure,text_value,text?,False,False,False,True,
statistics,observation_measure,boolean_value,boolean?,False,False,False,True,
statistics,observation_attribute_value,observation_attribute_value_id,bigint,True,False,False,False,PK
statistics,observation_attribute_value,observation_revision_id,bigint,False,True,False,False,FK
statistics,observation_attribute_value,attribute_definition_id,uuid,False,True,False,False,FK
statistics,observation_attribute_value,code_item_id,uuid?,False,True,False,True,FK
statistics,observation_attribute_value,numeric_value,"numeric(38,12)?",False,False,False,True,
statistics,observation_attribute_value,text_value,text?,False,False,False,True,
statistics,observation_attribute_value,boolean_value,boolean?,False,False,False,True,
quality_lineage,quality_dimension,quality_dimension_id,uuid,True,False,False,False,PK
quality_lineage,quality_dimension,code,varchar(50),False,False,True,False,UQ
quality_lineage,quality_dimension,name,varchar(180),False,False,False,False,
quality_lineage,quality_dimension,description,text?,False,False,False,True,
quality_lineage,quality_rule,quality_rule_id,uuid,True,False,False,False,PK
quality_lineage,quality_rule,quality_dimension_id,uuid,False,True,False,False,FK
quality_lineage,quality_rule,code,varchar(80),False,False,True,False,UQ
quality_lineage,quality_rule,name,varchar(250),False,False,False,False,
quality_lineage,quality_rule,rule_type,varchar(40),False,False,False,False,
quality_lineage,quality_rule,severity,varchar(20),False,False,False,False,
quality_lineage,quality_rule,target_entity_type,varchar(40),False,False,False,False,
quality_lineage,quality_rule,configuration_json,jsonb,False,False,False,False,
quality_lineage,quality_rule,is_active,boolean,False,False,False,False,
quality_lineage,quality_assessment,quality_assessment_id,bigint,True,False,False,False,PK
quality_lineage,quality_assessment,quality_rule_id,uuid,False,True,False,False,FK
quality_lineage,quality_assessment,data_entry_batch_id,uuid?,False,True,False,True,FK
quality_lineage,quality_assessment,target_entity_type,varchar(40),False,False,False,False,
quality_lineage,quality_assessment,target_entity_id,varchar(80),False,False,False,False,
quality_lineage,quality_assessment,status,varchar(20),False,False,False,False,
quality_lineage,quality_assessment,measured_value,text?,False,False,False,True,
quality_lineage,quality_assessment,threshold_value,text?,False,False,False,True,
quality_lineage,quality_assessment,details,jsonb,False,False,False,False,
quality_lineage,quality_assessment,assessed_at,timestamptz,False,False,False,False,
quality_lineage,data_issue,data_issue_id,uuid,True,False,False,False,PK
quality_lineage,data_issue,quality_assessment_id,bigint?,False,True,False,True,FK
quality_lineage,data_issue,issue_type,varchar(40),False,False,False,False,
quality_lineage,data_issue,severity,varchar(20),False,False,False,False,
quality_lineage,data_issue,target_entity_type,varchar(40),False,False,False,False,
quality_lineage,data_issue,target_entity_id,varchar(80),False,False,False,False,
quality_lineage,data_issue,title,varchar(250),False,False,False,False,
quality_lineage,data_issue,description,text,False,False,False,False,
quality_lineage,data_issue,status,varchar(30),False,False,False,False,
quality_lineage,data_issue,detected_at,timestamptz,False,False,False,False,
quality_lineage,data_issue,resolved_at,timestamptz?,False,False,False,True,
quality_lineage,data_issue,resolution_notes,text?,False,False,False,True,
quality_lineage,lineage_relation,lineage_relation_id,uuid,True,False,False,False,PK
quality_lineage,lineage_relation,methodology_version_id,uuid?,False,True,False,True,FK
quality_lineage,lineage_relation,source_entity_type,varchar(40),False,False,False,False,
quality_lineage,lineage_relation,source_entity_id,varchar(80),False,False,False,False,
quality_lineage,lineage_relation,target_entity_type,varchar(40),False,False,False,False,
quality_lineage,lineage_relation,target_entity_id,varchar(80),False,False,False,False,
quality_lineage,lineage_relation,relation_type,varchar(40),False,False,False,False,
quality_lineage,lineage_relation,transformation_description,text?,False,False,False,True,
quality_lineage,lineage_relation,formula,text?,False,False,False,True,
quality_lineage,lineage_relation,created_at,timestamptz,False,False,False,False,
quality_lineage,indicator_relation,indicator_relation_id,uuid,True,False,False,False,PK
quality_lineage,indicator_relation,source_indicator_version_id,uuid,False,True,False,False,FK
quality_lineage,indicator_relation,target_indicator_version_id,uuid,False,True,False,False,FK
quality_lineage,indicator_relation,relation_type,varchar(40),False,False,False,False,
quality_lineage,indicator_relation,formula,text?,False,False,False,True,
quality_lineage,indicator_relation,description,text?,False,False,False,True,
quality_lineage,indicator_relation,valid_from,date?,False,False,False,True,
quality_lineage,indicator_relation,valid_to,date?,False,False,False,True,
quality_lineage,series_break,series_break_id,uuid,True,False,False,False,PK
quality_lineage,series_break,series_id,uuid,False,True,False,False,FK
quality_lineage,series_break,methodology_version_id,uuid?,False,True,False,True,FK
quality_lineage,series_break,break_date,date,False,False,False,False,
quality_lineage,series_break,break_type,varchar(40),False,False,False,False,
quality_lineage,series_break,reason,text,False,False,False,False,
quality_lineage,series_break,is_comparable_before_after,boolean,False,False,False,False,
quality_lineage,series_break,linking_method,text?,False,False,False,True,
quality_lineage,series_break,notes,text?,False,False,False,True,
